bitcoin
5770,837207
4907,389379
5395,599079
5454,897419
5419,018989
5517,324797
5404,860694
5383,718887
5334,255139
5195,06351
5305,892314
5325,101704
5373,892063
5263,847645
4791,194059
4911,495114
4983,086782
5220,914018
5309,209805
5302,795899
5419,871608
5384,473406
5177,086594
5237,955515
5344,75782
5348,511504
5498,444966
5957,074014
6235,146289
6192,472334
6539,586723
6553,338697
6156,639436
6210,227361
6068,845121
6175,12067
6224,821953
6281,232874
6286,852709
6049,569245
5940,212127
5903,936141
5864,023806
6275,067574
6380,372148
6558,818064
6681,725557
6654,654014
6718,676285
6643,122325
6723,050406
6638,027327
6644,102359
6718,806279
6631,405144
6629,096173
6708,979694
6792,244569
6690,884007
6634,423819
6650,437646
6219,563702
6235,471317
6231,479236
6225,115569
6214,055416
6134,499673
6117,433918
5960,24186
6005,395913
6281,814413
6352,836129
6451,820666
6454,742399
6444,771617
6445,592913
6461,974851
6332,540087
6308,306433
6229,609499
6363,051781
6627,900014
6652,530508
6804,721718
6809,991561
6785,560833
6913,781947
6807,271707
6748,969164
6734,781639
6786,235741
6746,2379
6826,638981
6833,071865
6781,994811
6783,373314
6788,287421
6873,327378
7085,083153
7139,084042
7265,731001
7330,924629
7366,090279
7355,602622
7219,859333
7274,973043
7307,44304
7286,960212
7340,472986
7314,989618
7321,820513
7296,034242
7287,338963
7188,557522
6935,366454
6874,105064
6903,181848
6914,61136
6891,466124
6851,158947
6829,681481
6844,113625
6847,271355
7007,335267
7095,165547
6714,701393
6723,137224
6738,297908
6830,479915
6878,594642
6848,788079
6914,252222
6896,937849
6886,373542
6856,922802
6734,8474
6727,315234
6618,86531
6945,803885
7022,62262
7067,509478
7085,209784
7080,624541
7060,078368
7063,063219
7091,751845
7093,472508
7195,689164
7229,706089
7227,223519
7158,455942
7129,200105
7155,816456
7171,081782
7136,580864
7036,076075
6864,761098
6876,031404
6859,619334
6841,266919
6892,504803
6864,839611
6949,198104
7074,72122
7114,314655
7136,483167
7084,013875
7412,490602
7544,359138
7515,477854
7545,144937
7500,599102
7525,33873
7507,691451
7556,029336
7567,019374
7545,500343
7565,769254
7584,032008
7619,899313
7636,535046
7736,567626
7708,612674
7687,527765
7731,138592
7711,119147
7726,98721
7739,203116
7746,143385
7807,682945
8011,080816
8404,064296
8756,411135
8997,380242
9063,247463
8776,786021
8739,690212
8727,190388
8825,682484
8801,424177
8783,107104
8821,125708
8827,927238
8934,404135
8909,905388
9116,691214
9049,997334
8881,516427
8873,954239
8738,636232
8659,065355
8800,357734
8892,363116
8919,829387
8978,052299
8880,245979
8945,688757
8999,382038
9111,064612
9261,49981
9279,847858
9264,272702
9301,399697
9526,737308
9869,82131
9938,209113
9860,508563
9941,123115
9958,138746
9855,173492
9672,223013
9697,250348
9684,343835
8673,142469
8755,336881
8662,683852
8658,698577
8722,62478
8690,364673
8839,328726
8574,863345
8665,701974
8740,236576
8851,349841
8839,596274
8918,556525
8919,293334
9093,882103
9249,955794
9324,877466
9605,711061
9660,97526
9715,755052
9589,12543
9604,885423
9516,805471
9383,925188
9417,862907
9420,836581
9417,897901
9357,619144
9499,136902
9513,735631
9757,526939
9727,926632
9854,552266
9692,689372
9653,27111
9686,486708
9589,000051
9720,541731
9677,766031
9694,598169
9742,724717
9763,84167
9644,646943
9536,31445
9499,007836
9402,879768
9172,915378
9045,879531
9035,314981
9101,375637
9176,81376
9188,344234
9259,168183
9193,095077
9172,227993
9201,362597
9199,909765
9263,251301
9045,69487
8984,954308
8784,229045
8789,48685
8793,702968
8910,918609
8893,538288
8910,739418
8809,686425
8824,651287
8853,075402
8948,945473
9163,466071
9144,945314
9192,257834
9178,174723
9438,593784
9472,172449
9513,705285
9469,463937
9421,746937
9412,569669
9416,654355
9534,858071
9535,49604
9542,239764
9621,895153
9563,91436
9526,428291
9476,597868
9525,474337
9540,132862
9558,872635
9714,582496
10109,34799
10109,30868
9787,424553
9514,470114
9500,524722
9541,015686
9577,234669
9588,221806
9655,170975
9597,901935
9745,521515
9798,906728
9802,269375
9770,493613
9699,209196
9697,608137
9594,215114
9640,469702
9651,178832
9660,409823
9677,174644
9637,918903
9489,261411
9677,408941
9746,180953
9731,691166
9707,634774
9717,486195
9701,699613
9681,345883
9716,660411
9750,803026
9774,78779
9746,784679
9760,458673
9869,489782
9904,177058
9803,84058
9558,438582
9308,255337
9335,961133
9439,602932
9437,538109
9431,461463
9418,583133
9425,773424
9433,182048
9430,086699
9440,388424
9417,12709
9393,93833
9367,07301
9227,545724
9084,353402
9229,303404
9436,294343
9476,396564
9503,316563
9491,944138
9502,332097
9464,423508
9481,883078
9427,927162
9397,549445
9414,42242
9430,577299
9406,051171
9374,133107
9311,259001
9329,089507
9361,954556
9303,877272
9312,577291
9291,214341
9278,050648
9324,191002
9370,913908
9362,106556
9348,016676
9313,341503
9364,804564
9419,97339
9505,57305
9633,372137
9643,961506
9616,034462
9651,539652
9641,001362
9638,951327
9514,305859
9320,291041
9289,971042
9189,498083
9233,993393
9231,323475
9270,511817
9240,729601
9165,293906
9148,548701
9169,352299
9136,527784
9154,790098
9128,948447
9008,397716
8964,336453
9027,737695
9109,278472
9120,191363
9109,521829
9089,127987
9088,05352
9177,924717
9169,871145
9141,043712
9148,52153
9143,953508
9132,449578
9153,003703
9228,407545
9251,150849
9244,280805
9200,458779
9140,774396
9081,56556
9097,960727
9093,439373
9099,91274
9084,408174
9078,714559
9074,698434
9078,607925
9134,013099
9127,197594
9055,241476
9033,147367
9041,58121
9088,503645
9193,491468
9273,50036
9295,606144
9304,943956
9254,807945
9267,176703
9249,740996
9274,994507
9284,043922
9388,819947
9434,054753
9395,786201
9390,189882
9303,77506
9228,303562
9200,620545
9166,208461
9198,195613
9235,809406
9274,090891
9240,42808
9221,885634
9219,467648
9268,285907
9259,022506
9229,114152
9243,180284
9280,615989
9278,575913
9307,900713
9246,84801
9211,124759
9191,249211
9219,244573
9258,799679
9247,055025
9224,72538
9216,690571
9198,550516
9198,002535
9108,468748
9098,451205
9123,105546
9116,730364
9109,844561
9152,601644
9159,331761
9143,410654
9155,984094
9170,091537
9179,0827
9162,651072
9144,665515
9136,294871
9175,400563
9189,120451
9177,796386
9172,105645
9172,623722
9178,308376
9295,802864
9376,792158
9380,375191
9368,580766
9335,976729
9342,805812
9415,29738
9518,545842
9509,489545
9533,258484
9602,66118
9574,049348
9526,770151
9543,216825
9584,918246
9573,9615
9592,832192
9613,425294
9698,019654
9681,748287
9818,614995
9928,742666
9907,386471
10127,09323
10233,20241
10432,86898
10947,64565
11065,63447
10859,78664
11039,80594
10975,25133
10945,24865
11051,35639
11161,76771
11225,89648
11047,46278
10964,83506
10993,34118
11128,34302
11039,48462
11143,87431
11262,36328
11339,07029
11364,03308
11662,09966
11638,40706
11773,9716
11752,72315
11275,80818
11138,25356
11166,17966
11148,7101
11199,46582
11332,42962
11337,96537
11310,95437
11262,30182
11168,6071
11232,60052
11205,21599
11346,8378
11615,42107
11693,46393
11669,6302
11702,50041
11824,65173
11825,54246
11832,1538
11804,54182
11664,16677
11565,15304
11599,09986
11676,21668
11740,82353
11723,5949
11738,35868
11686,72403
11612,98356
11653,08149
11925,73172
11925,77845
11892,12134
11856,11776
11872,08352
11752,54596
11551,54673
11355,72165
11324,86941
11434,34816
11541,46453
11554,28677
11589,98142
11474,37624
11500,65119
11637,91572
11761,70215
11719,72473
11748,89329
11790,29066
11894,52808
11893,56759
11833,88481
11886,01766
11879,58687
11848,0566
11818,61293
11856,75331
11838,16342
11857,35429
12183,801
12343,01293
12318,60777
12249,81311
12065,49493
12023,93579
11887,88485
11784,66438
11796,64709
11720,86972
11748,18274
11757,39525
11830,65318
11861,11056
11839,23007
11800,73104
11719,02151
11618,46653
11449,24608
11566,65152
11592,87966
11630,89658
11620,30353
11581,3331
11613,66149
11668,40536
11652,70232
11770,83648
11767,83857
11744,26419
11708,27434
11598,80943
11413,99707
11313,19605
11348,57038
11349,02578
11430,67684
11473,71218
11408,70223
11379,18513
11323,04493
11274,10774
11365,35429
11424,09012
11482,27075
11498,48843
11500,06866
11524,55702
11486,87675
11517,31078
11578,59444
11585,67109
11624,95919
11645,63904
11689,61081
11633,29652
11722,3764
11694,7831
11659,10129
11900,9833
11938,77012
12000,0399
11887,72873
11677,62954
11352,73722
11388,92881
11384,36955
11328,47424
10790,04234
10654,32737
10275,99431
10388,64808
10381,24043
10519,22154
10454,12931
10353,96912
10212,72628
10053,46229
10139,16976
10197,43125
10216,52999
10253,29672
10224,45944
10114,58448
10084,54068
10217,26184
10321,78516
10159,26442
10072,7853
10036,027
10072,81133
10165,58886
10238,61074
10275,22957
10356,01628
10302,42304
10380,05812
10318,62173
10286,22906
10286,45887
10296,38359
10343,57137
10359,59416
10343,15804
10344,78187
10445,0486
10476,01098
10502,92831
10300,54205
10301,82092
10332,88626
10390,11311
10634,92852
10686,28059
10731,23359
10734,30308
10821,77821
10807,93198
10747,60473
10863,19375
10962,77118
11006,01265
10939,779
10867,7887
10834,11128
10928,85521
10917,5222
10969,34942
10921,26404
10893,11241
10957,06997
10951,95492
11084,58606
11055,74634
10969,56692
10960,09745
10855,37087
10878,42742
10953,96661
10807,74465
10474,5279
10472,29261
10449,51427
10445,14639
10471,19839
10506,16879
10500,12967
10443,30989
10484,7118
10293,23071
10287,62448
10328,9639
10487,98264
10667,80612
10695,54007
10637,53102
10637,55956
10715,13229
10708,84348
10714,13417
10711,5622
10730,64182
10778,21256
10666,9553
10689,00558
10733,79078
10897,40013
10870,81589
10897,34687
10849,48456
10693,28272
10730,71055
10731,21719
10762,40088
10777,17026
10705,20136
10753,24048
10728,49726
10812,49315
10865,46751
10756,02719
10590,39652
10588,15847
10467,05651
10520,23691
10538,4299
10546,69863
10531,35926
10549,87366
10571,31189
10556,9636
10597,9807
10603,59234
10660,49873
10691,30899
10673,24585
10717,05385
10739,4903
10769,12264
10727,66617
10704,74835
10597,47145
10591,80351
10607,11895
10626,762
10658,66995
10639,50243
10597,25442
10807,69967
10890,71821
10892,01101
10917,25335
11068,52781
11052,80507
11282,10812
11350,60643
11347,40796
11354,32472
11330,22112
11358,30718
11391,69684
11361,68327
11387,86951
11341,93661
11460,6087
11595,98172
11488,08747
11489,79866
11401,76167
11422,31424
11431,0747
11413,58288
11398,66684
11379,59184
11394,38466
11358,80792
11395,9986
11509,66197
11456,43009
11315,07985
11348,11523
11339,64574
11338,34698
11347,94672
11340,24301
11349,06119
11384,07686
11427,11825
11447,78039
11461,86526
11455,48467
11469,54713
11675,49156
11726,25309
11731,77646
11788,92972
11926,37259
11933,39691
12117,64054
12221,84745
12639,43677
12855,15129
12817,66582
12863,88247
12954,84815
13096,31378
12953,02414
12954,31058
12913,05051
12912,85949
12969,67626
12969,48286
13064,70951
13115,31176
13195,18354
13004,30158
12999,04303
13025,55436
13090,42932
13090,55815
13073,69093
13017,27633
13103,65664
13177,85266
13492,91091
13678,75154
13752,13413
13628,61875
13174,81646
13222,90838
13264,36446
13188,19086
13359,96311
13509,34435
13487,46564
13263,50705
13421,76753
13571,23915
13571,13084
13731,18719
13845,17139
13806,6579
13739,25108
13743,7463
13794,63103
13798,23572
13739,36519
13605,98242
13454,17363
13588,31287
13476,95554
13491,97612
13680,63936
13801,3785
13870,66249
13712,44405
13920,95168
14095,05654
14245,59829
14480,48316
14979,17368
15215,34654
15677,42876
15615,78145
15518,53003
15520,66469
15609,20313
15520,32294
15397,30556
14854,45175
14984,05012
15041,07563
15333,23265
15444,44484
15490,00618
15437,02939
15247,435
15353,16111
15350,99242
15359,93145
15266,59977
15331,6336
15416,18706
15457,03605
15702,64924
15798,90017
15663,78295
15873,65121
16020,07804
16154,09253
16398,77589
16263,25511
16204,93316
16296,60341
16196,36325
15989,71021
15945,95133
15987,26744
15993,88454
16060,21388
16027,15369
15905,66703
16007,56904
16263,32826
16451,8977
16765,78098
16696,77404
16737,35566
17236,91459
17663,37673
17850,19001
18027,65585
17900,79508
17759,87204
17844,41992
17636,0983
17944,61588
17946,94112
17990,43961
18235,46737
18499,63012
18620,24871
18746,66638
18677,39911
18746,97775
18674,21368
18559,53025
18306,48809
18282,76589
18580,18612
18341,92135
18582,66358
18469,82292
18398,25801
18399,65416
18651,66356
19265,06744
19134,78688
19001,20492
19129,66621
19179,13292
18914,31139
18320,92358
17346,05781
16982,237
16913,72841
17229,89025
16955,34955
16812,82466
16953,41086
17033,85241
17032,14331
17423,22615
17759,93999
17725,22058
17998,11599
18079,66288
18162,71702
18488,68705
18545,45603
19229,29214
19389,45458
19540,33884
19540,33369
19010,02172
18968,19344
18678,33822
19055,23071
18963,80537
19117,4781
19100,54072
19242,57924
19359,73016
19427,40227
19348,39426
19249,7341
18977,09777
18912,32182
18801,0982
19039,01712
19063,45241
19088,7506
19215,94341
19104,60597
19073,36831
19185,09952
19279,60685
19256,08089
19201,26257
19059,04404
19195,60481
19012,99379
18849,7737
18710,01496
18229,61873
18097,44521
18341,81821
18393,57364
18431,13261
18318,86206
18132,86344
18329,79426
17963,4444
17802,55378
17945,46709
18037,907
18304,52996
18386,16378
18419,32464
18776,6826
18818,23775
19179,03098
19298,76861
19156,33437
19136,09982
19152,80892
19147,61833
19208,7623
19371,04311
19205,35413
19366,56812
19467,444
19393,78659
19529,24665
20416,76829
20971,09015
21770,61801
22582,09269
23218,47412
22896,14444
22935,16502
23024,16241
22704,76855
22874,35969
23089,46222
22981,14899
23497,76463
23875,24667
23433,8212
23568,32097
23619,8399
23755,51806
23794,10109
23467,55659
22835,57493
22940,63473
22822,92412
22730,90193
23346,7428
23490,75277
23664,61395
23457,36809
23591,18656
23409,98477
22988,82407
23173,75902
23247,32473
23467,10689
23552,46679
23819,27973
24269,84516
24423,98696
24770,73518
24811,88067
25317,70723
26165,51027
26693,6542
27686,26315
27170,78514
26622,84339
26978,57675
26864,03345
27093,26112
26920,21067
26604,63349
26525,0156
26651,30727
26903,07604
27796,63299
28010,02489
28022,09812
28736,18164
28907,8065
29033,02772
28593,58137
28991,68392
29261,94304
29240,62625
29393,4352
29259,29518
29411,92476
29794,48357
31545,264
32278,0458
32822,64121
34150,87339
33688,31393
33207,62158
33182,08652
31523,29631
31336,19882
31382,90909
31961,45133
31241,67607
32058,11845
33831,1058
34311,78785
34719,51691
34764,5216
35824,16317
37244,66202
37202,84494
38680,08558
39142,18935
38492,07614
39281,2905
41252,00385
40205,04447
40164,91239
40040,75664
40736,31989
40639,49143
40785,03381
40665,2404
39439,77915
38019,05674
36224,80342
34763,3548
32721,61001
33398,6718
34808,03314
35790,35896
34404,38954
34358,21897
33246,56489
34478,63148
34558,05107
36412,65158
37476,63416
38223,39076
39162,9782
39170,8236
38982,07517
38256,69158
36704,91993
35930,02518
36677,87069
37034,6409
37269,83218
36389,81455
36157,33461
34889,19576
35467,77121
36087,73854
35538,12622
36014,60551
36488,57599
36141,88433
36670,76553
37015,93662
37196,88732
36552,05325
35755,47416
35175,65999
34641,12358
35038,69149
34728,75099
33610,22416
31836,21436
31621,10029
30512,33512
31423,23364
32239,23867
33269,42194
32584,1162
32671,47317
31962,01071
32190,98837
32260,7627
32702,79166
32159,47348
31783,15585
32962,87203
33237,51537
34158,52187
33053,43241
32213,99529
31820,0716
31692,55178
32262,26717
31979,78336
31472,12751
30429,40329
30716,36329
31002,964
31351,4049
31875,89071
32945,27816
33730,83808
34698,66145
37137,90013
34638,4716
33929,44691
33931,14217
34000,48403
34353,77736
34003,77477
33645,83628
33329,68106
32820,28203
33346,72087
34046,89359
33664,3845
33765,90181
33760,39915
34703,99871
34851,07457
35539,31317
36226,3953
36180,31714
36696,51658
37189,15022
37862,14014
37808,4202
37137,6996
37357,93259
37150,50817
37564,5711
38021,54932
37782,66013
39060,14231
39674,26555
40449,31035
40071,61296
38862,1041
39152,15063
38364,35585
38469,19843
38608,21476
39208,73923
42932,49043
44024,30148
46467,43339
46918,66688
46380,27119
46971,59194
46352,42685
46664,99676
45191,83568
44985,67558
44723,25452
45260,89684
47464,11971
47640,5916
47861,7528
47400,42848
47540,77796
47610,70244
47761,51544
47296,96401
47024,44517
47012,53927
47617,47403
48937,25441
48961,57587
48872,9442
47461,98193
47462,62014
48079,29894
48444,57851
48637,70566
49021,78889
49074,48144
48646,68803
49482,26667
51008,91345
51100,9191
52063,59734
52196,79018
51746,36186
51719,52845
51910,56424
51348,20793
52225,51869
53375,88903
55385,90078
56018,66129
55628,62462
56913,76475
56524,10349
56356,10677
56732,91462
57337,92839
57734,45199
56460,42849
55565,61251
52979,29855
53827,90856
51932,91838
48421,99179
47978,78516
47541,65645
49867,89709
50420,70337
49817,08157
49095,45744
50333,55762
49916,8598
50848,64536
48842,84405
46950,19559
45978,13893
47130,3231
46565,02257
47503,59332
47079,16296
47119,59778
46821,41846
45585,49684
44927,78499
44118,35485
44642,33952
46328,95559
46935,31208
48527,08275
48771,15111
49266,51531
48847,70339
48624,84427
47730,09431
48828,42495
50661,64144
51305,75272
50913,08238
50416,25202
49551,38777
49473,75358
48151,60823
46961,38499
47111,36142
47891,83499
48905,99181
48612,06907
48611,72937
47648,07451
48617,64183
49411,26852
50285,81604
50757,40438
50417,072
50936,36715
50020,93242
50745,65008
51488,30769
53396,00226
54044,18978
54202,36009
54280,83692
54249,66317
54532,24738
56121,23011
56592,07039
55799,22662
55159,01284
56616,89979
57513,93372
57024,92472
56675,44338
56518,01076
57087,86127
56565,39286
57879,47204
59851,53072
60884,02429
61155,69743
60598,86502
60008,66665
60063,65074
59933,94581
57302,43699
56382,58306
56425,45113
54374,27261
55442,72887
55446,63025
56095,58743
56005,55784
55542,79352
55079,81603
58003,47839
58999,61277
58432,23664
58532,9971
57923,40122
57475,08156
58308,8296
58743,39032
58604,64476
58446,51443
58634,14258
59234,98437
58799,96667
57792,6738
56782,92309
57016,21935
57660,87888
57135,34104
57658,59879
57056,94324
55299,64502
54515,97213
54154,16031
55249,39024
54894,02829
54227,53705
55795,29415
56466,08586
54023,84087
52352,1336
52750,22282
51308,45206
52077,6739
52239,56528
53178,16009
53353,9535
54189,68922
54942,37345
54901,73533
54941,20243
55984,27611
56050,97278
56098,37626
55892,16201
55293,59187
55330,41863
56801,26778
57915,44696
57595,33232
57368,57156
58367,01346
58871,56836
58780,29746
58764,34936
